[2025-03-20 12:12:15,039] [INFO] Node started: localhost:30014 | index= 15 | f=1, k=4
[2025-03-20 12:12:26,935] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:39:06,494] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30025 | Distance:  117.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:06,636] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30068 | Distance:   59.46 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:06,927] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  115.40 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:39:07,152] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30090 | Distance:   79.60 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:07,489] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30071 | Distance:  124.99 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:07,809] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30101 | Distance:  135.93 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,105] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30012 | Distance:  139.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,149] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  105.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,216] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30112 | Distance:  108.07 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,279] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30004 | Distance:   62.28 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:39:08,336] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30021 | Distance:   14.34 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:39:08,392] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30040 | Distance:  141.31 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:39:08,421] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  133.53 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:08,445] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30048 | Distance:   14.42 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:39:08,477] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30051 | Distance:   66.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:39:08,851] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30026 | Distance:  151.08 m | Delay: 0.9322s | Size: 16778992 bit
